order_latitude,order_longitude,distance_km,delivery_time_window_hrs,order_priority,vehicle_capacity_kg,order_weight_kg,vehicle_utilization_ratio,traffic_density_index,average_speed_kmph,weather_impact_index,time_of_day,fuel_cost_per_km,driver_cost_per_hour,optimized_route_time_min,optimized_route_cost,delivery_efficiency_score,route_reliability_index
13.135331481884455,77.59434870367453,40.41742317629574,4.852295049164477,3,221,29.829918771665174,0.6521306232899149,0.7874176244245723,20.79021255298467,0.9529103135635096,20,11.277327355622656,163.63761961658196,162.57,899.18,0.0183,0.399
12.987477263917988,77.5027106270882,14.659233748313099,4.387337961698091,2,372,11.420550039055799,0.7634782780657254,0.4968848728796312,17.931859332479934,0.4054039608509241,7,6.867462845973269,241.9283614298124,61.24,347.6,0.0321,0.68
12.965927800935066,77.51394916078478,11.324543229492955,23.38076635198286,2,393,5.753892693617383,0.9388195419139733,0.7760813236313131,25.63413325138961,0.337219909910226,11,10.102159340784041,390.58414460377884,36.79,353.9,0.0529,0.588
12.909362828772283,77.52291598597051,47.91495293286671,18.463727659124892,3,497,4.147690216999169,0.9116562832939163,0.7407939918050721,15.295784481438677,0.014202156170764701,19,10.291032676604384,331.5429328809987,257.57,1916.35,0.0116,0.699
12.822550198660371,77.72121035913307,1.434300970559976,23.258513701199924,3,570,30.04210726550101,0.6512742628783577,0.7645274670991573,10.932329320739145,0.1534175794108874,1,13.762033622249849,369.46875794884903,10.88,86.74,0.2525,0.648
13.145888950502021,77.6156645106701,49.893221928416935,11.114031189681896,1,306,41.4267306379972,0.6063524118603214,0.5913839201636903,50.232084866733864,0.4211358562424995,9,9.624942740124382,200.11445454273786,77.22,737.77,0.0128,0.637
13.12516040365203,77.5245230796624,34.16424364401239,7.4024750782411015,4,209,43.05819115726532,0.5377848329357109,0.5063499058332936,16.89474712072883,0.06850279257189407,18,7.794424222358942,397.6115421335784,152.05,1273.9,0.0261,0.777
13.199887069314451,77.64413351332436,41.594995673006736,19.360743535811295,2,539,23.717481642829043,0.8033136102140237,0.37766575056719187,48.79884249076211,0.5107393295062169,8,7.309663482160316,130.8498448192472,60.8,436.64,0.0324,0.696
13.198654734829562,77.68646026968928,15.436350420963464,8.503840114946376,4,377,39.42929366602913,0.5008907596300802,0.8597010822407143,49.87712394933299,0.4550154384644478,23,13.74251876684336,115.89187181383025,26.55,263.42,0.1452,0.52
13.02217268224105,77.50904960029342,1.7014486056859388,7.885817595223011,2,667,47.39712962071016,0.47492132450163005,0.686680037225343,36.89597631646215,0.767168140344352,7,6.710108544182284,356.6807881162084,3.72,33.53,0.4237,0.495
13.107594966072204,77.56541964061014,37.155606409514974,6.347637820780117,2,986,14.483335511915332,0.549374926222646,0.555481756877996,25.48409791564757,0.6598027014003166,23,9.258685608831438,378.17946106209587,111.78,1048.56,0.0177,0.58
13.17790629195297,77.44875443733478,41.87308525303311,3.9826164991574133,4,668,20.500056972657102,0.4240505398151544,0.9551967253684892,17.251636687494422,0.4459473053205738,23,6.87173114926947,127.17560726383053,215.19,743.86,0.0185,0.484
13.139858956270965,77.47245973981387,37.283330465722436,6.898650403385617,3,581,46.64247063723735,0.7865838711620371,0.23827105000563106,46.84025533604996,0.22466070010507144,23,12.733040401143754,134.02822802375243,53.45,594.13,0.0551,0.837
12.89893924069728,77.67244714158599,7.999664077741091,9.172354214899418,1,902,17.57331739854696,0.7313684545314285,0.8801375561640381,40.069349299089296,0.7268635660178063,0,9.74372639974619,109.95224732673215,17.25,109.56,0.0548,0.43
12.980217654124038,77.47257533907826,37.91796819059149,16.5018667873518,2,213,45.77993822576802,0.6380149738810905,0.998066074356778,42.7726728246782,0.7078621034542042,5,8.511436905568122,131.35226879281723,79.73,497.28,0.0248,0.388
12.851663766060598,77.61006535346682,38.67721632327441,2.4389913710473863,3,992,49.07119825046882,0.5732280454830883,0.9095536887062938,10.433454492256551,0.15329616051538741,11,8.610996406264668,162.82594504008426,323.57,1211.14,0.0092,0.59
13.181620410903488,77.68361850468898,33.26848526783269,5.841659612302887,2,996,33.428725700146806,0.9363437800277119,0.8483492684925003,56.37585078539123,0.9147518314254027,23,13.522142067229794,391.0229856730003,50.43,778.52,0.0389,0.386
13.042469853780352,77.4427507692379,38.539680706983724,19.607543726708556,1,919,41.02762418570425,0.32038664949237367,0.49944479472505976,13.314509372327512,0.06440511601504317,18,10.537739542944381,300.3580666719041,217.04,1492.62,0.0046,0.781
12.891457122201386,77.62692488785156,42.450150544208874,4.379204242426727,2,952,37.727732646833175,0.8383754204551093,0.3850513458098348,28.340294257000284,0.0550377088927162,16,12.178678511312636,333.5659076555626,107.18,1112.85,0.0185,0.829
13.068680273762343,77.50262511348055,31.06660159763546,8.880838370017996,1,576,35.277178623160665,0.9313367002242221,0.7878804163996809,30.13558248258501,0.187350417662427,1,13.970385162506846,332.84182110745667,86.22,912.31,0.0115,0.629
13.047251296183159,77.78517075009503,5.341630984514274,20.887155202737222,1,809,16.039622576080397,0.6124482056009481,0.44366029303085475,10.067776224897443,0.9094607980487712,10,14.01741676040642,260.5221249337644,38.9,243.78,0.0251,0.55
12.943265087213137,77.59341825868798,24.89376267369333,4.563282156299181,2,420,3.797622557489242,0.6854833440294528,0.34083174572397656,34.85446546753985,0.5199981240369218,17,8.285090543378631,339.24669331390515,50.16,489.86,0.0391,0.708
12.845423036879852,77.72239701991006,4.804817398908648,2.9029472192183676,2,278,17.809534893462878,0.9611245815174265,0.829220709682873,47.640449725550496,0.7879409206729001,22,14.524512631463853,278.74225971699093,8.56,109.55,0.2092,0.432
13.06862927823712,77.62009061686251,20.969608520589112,12.144373886840249,1,996,33.679863274991426,0.4485942606998601,0.45003492178937776,51.16343265573861,0.2278431880765006,21,5.248758820146055,194.36382928100727,30.12,207.64,0.0321,0.752
13.008123080361518,77.41736501314193,20.948217967155752,7.955648759406337,3,318,6.023930713162267,0.6640943934492793,0.9315533835898708,53.96984966529422,0.49022197465374084,10,8.768355610161656,268.3330326305202,34.14,336.36,0.0854,0.48
13.108927356694256,77.6532605502376,4.234482362871837,13.958392383128645,4,888,1.5839811659338625,0.6323047889897491,0.8725061158553002,34.38594341576847,0.35828946362388225,17,13.957988575088416,260.05257584035405,10.61,105.09,0.3445,0.544
13.008065400444798,77.78056133688266,18.092206164504486,19.48751248111993,1,627,7.844926257543994,0.48087485350925907,0.8781122636074041,41.53180952648252,0.8278286070661927,7,7.746368798169829,347.0359161277962,37.61,357.68,0.0259,0.4
13.140872600127416,77.64064472805853,6.438906840774427,4.154415227513093,2,591,36.07106039412897,0.8730152612611755,0.817255780844661,13.975985664824938,0.022604439359226625,14,7.730814503213184,394.5181652144977,38.94,305.82,0.0501,0.666
13.020762735509795,77.72767554377072,40.603525290451884,14.356078944748555,2,990,48.666891381165755,0.9297204163342649,0.9047051390197893,34.40191121408749,0.24384272996610534,8,8.026222850818886,223.31276962627916,102.85,708.69,0.0193,0.565
13.024375188614155,77.75368258533936,47.43671327225907,12.62670148896687,3,160,49.170170281126204,0.8473528058517461,0.8445975137424961,17.740787743586765,0.15257422430237877,14,11.123133848469223,329.0172035324079,228.18,1778.9,0.0131,0.616
13.150661441063338,77.49123190877958,4.543507287638992,4.31381207830359,4,153,25.204978307869208,0.43675127259402585,0.6820090908597829,28.482155881126072,0.8591890387215694,6,9.383327756143538,129.92890121144006,12.84,70.44,0.289,0.469
12.961393146484959,77.48481793596329,47.80064515729337,15.351965167166595,1,779,43.598262748625025,0.3607240448509671,0.4366581748654905,26.465265643229966,0.4675438496937657,19,12.267348363533426,333.0494108344866,132.03,1319.26,0.0075,0.685
12.853606091380257,77.6443923955404,26.606253367500514,7.293729610797747,1,637,37.1044963318237,0.7238111397137397,0.9105673545713193,31.17702886207541,0.4042200438932162,12,13.949106425646658,211.42507359796963,74.52,633.72,0.0132,0.515
12.811513070525336,77.56441138792269,15.678718219739821,12.220189326512287,4,947,25.55097161224557,0.33996633235691875,0.8724828982185535,38.58183089870663,0.44948276210107985,12,11.741993749428605,111.81704886690599,35.02,249.36,0.111,0.516
13.102054902269447,77.73594452114669,4.766241688532012,2.8922634583724234,1,164,29.06526611479925,0.7709781219906588,0.5783034577684361,55.14383235314979,0.9719245507023352,0,7.044667201975755,208.97385356865317,6.69,56.88,0.13,0.477
13.048123820541386,77.7600092493592,25.530589135450473,11.57043331591333,4,711,7.7241301842266825,0.6712969542290699,0.23126294880156417,29.724231567375266,0.8502673943359241,19,14.326819023605022,283.1928252764934,57.49,637.12,0.0684,0.652
13.08163190723969,77.54136855172109,39.93126168004669,8.048659764984867,2,685,46.94541157021301,0.7639500129205645,0.7108349819215307,59.056559785577534,0.7063687718503076,3,7.644928733474785,135.77505030443996,54.99,429.71,0.0357,0.504
12.885185664603565,77.4947482235898,35.64723738606821,19.91476785726315,4,803,18.24455876585706,0.7131195415548208,0.2404774829412654,47.95140240256014,0.2904789592232546,23,6.498942953281581,377.2103477290764,49.97,545.82,0.0785,0.817
12.854548590234709,77.71221020609754,3.4610745617347143,2.3105107209394706,1,270,22.861313566401307,0.5958917986690209,0.9410239694787259,35.57405233941916,0.16517299951844777,3,5.8996727886096085,123.30172398185158,8.58,38.05,0.1044,0.574
12.805817866267153,77.50992241421926,4.572189933027272,10.627967323121588,4,372,33.91135131889704,0.44061402609815975,0.9693050053002457,42.2013218555972,0.9214336290244534,3,10.633837406661655,379.00201594994985,9.65,109.58,0.3756,0.336
12.94023502352264,77.72904572740546,20.740790848999218,11.543922755023074,3,988,17.361221104801142,0.513991495067342,0.3515921167196834,15.111208556597225,0.42307552279648286,12,6.137624624806518,312.14125538070596,96.83,631.04,0.0307,0.732
13.035967074741853,77.56949530145951,15.46923420834922,17.67513975487973,2,798,13.458698888457596,0.6671504019532835,0.7411115024439281,52.22607656568274,0.27875579946862916,1,6.387758841126308,198.9136526242611,24.36,179.57,0.0789,0.62
12.956897618039893,77.66701995971658,12.386831829746344,14.208614227074854,2,634,31.92142027024081,0.7563076655533241,0.2738152036502102,39.11787275319829,0.47092082641763544,22,8.000304805954967,217.22510431272798,21.6,177.3,0.0885,0.749
12.974989968809492,77.43821412553388,14.769220446526965,16.345883755466165,4,490,2.2242200318106233,0.8456381118191698,0.7836135428584978,59.30337401048009,0.9178474228203521,14,7.816530096844638,322.2428094198233,20.8,227.15,0.1835,0.411
13.161663477797498,77.64954372987063,40.37065442154735,18.872133569990392,1,792,36.315530489307264,0.8370195029143426,0.4778301329221397,41.82143718764245,0.3870673133912932,3,11.042395103321423,280.44133026436225,71.76,781.2,0.0137,0.693
12.93930218680932,77.5807070714949,46.53217462796084,20.830668394138343,3,426,26.18714512394898,0.9808821202827598,0.7448400893843563,51.70557916331625,0.5626409972480995,5,13.167452794726815,301.4928764364836,74.11,985.1,0.0399,0.533
13.005595795663924,77.6346433852702,20.850032031850755,8.21913642461682,2,207,30.681932795525785,0.5000890140643866,0.4983012073617423,49.98813713976199,0.8029663011085668,2,12.613496562028924,216.749384954044,31.26,375.92,0.062,0.56
13.113461205096456,77.46720568309794,45.39943910449236,13.374522223369768,2,946,31.96212780309737,0.34977749574940575,0.3164540078665886,27.273057573413443,0.4271325310483912,6,7.624844547164767,246.3440445422797,115.68,821.11,0.0171,0.745
12.958617112928508,77.69474949797767,16.753289361146216,20.322485804101596,1,261,26.82545766813562,0.5419598548793014,0.5248879844020463,22.98053126166058,0.2335418019263683,5,7.453104979859799,396.96024521136803,55.22,490.2,0.0178,0.72
13.048834680091149,77.7451188310173,24.34541233084579,23.757376012196296,1,913,29.544155094596064,0.8203061326568537,0.29013882130783203,31.5246791715755,0.9945257483830334,2,14.657915301069677,164.1768611499153,53.06,502.04,0.0185,0.586
13.144945483498697,77.48669592003631,12.075420892983987,21.458944154006552,3,551,34.505621843603855,0.6066781557233065,0.6615066199815567,33.36206722044186,0.9565708574521596,3,5.082362415919601,225.35685595663944,28.9,169.92,0.1003,0.448
13.179808249463056,77.43828582220807,32.383326066616355,9.543747040360666,4,305,37.90282351180403,0.8724519014125935,0.23276122571958383,22.004235096832193,0.843479169125514,9,13.797205330602157,187.5469562721902,98.58,754.94,0.0402,0.654
12.858829392371616,77.40945543441855,48.97007464356564,5.488829896028959,1,689,36.64516717301991,0.6845284556302105,0.6218557436798877,54.729893667548595,0.6883738793859225,20,6.99728519122405,329.53345313195496,70.38,729.2,0.014,0.545
13.170635050064597,77.65678860017731,30.571161706125555,12.256028360351541,4,115,43.61120642888083,0.950854205841352,0.9090949176764327,37.127393115032305,0.29486562806969696,8,14.472843230897679,329.2037876997162,71.86,836.73,0.0549,0.548
12.996846517231816,77.6428376144355,18.532890121563895,18.05775339222897,3,426,10.282728225202735,0.9635044093993481,0.8702986160954902,58.92221960767848,0.913412938164032,5,8.423072848275197,187.73363829921877,27.08,240.83,0.1068,0.378
12.903297755319583,77.61867896508564,32.743054853535895,12.329088627325845,4,707,20.65625050509808,0.34851315421312407,0.9062253597011976,50.500888902313164,0.27555667012122875,19,9.403517738932523,124.41709498989488,56.53,425.12,0.0695,0.555
12.983654302495305,77.4927788384464,7.023113244803991,12.113159856214375,2,758,47.4420072347084,0.619489407798697,0.9376390417016858,37.7852430195973,0.8008094946768325,10,12.07120613944381,103.42980300166121,16.38,113.01,0.1151,0.385
13.19201303011419,77.55636239836221,44.54429493300454,20.279299684881412,4,101,20.432938144930155,0.7267823428746976,0.2836223103005554,57.35201390721796,0.9182581679413063,6,10.876690514732603,228.23515997274566,53.21,686.9,0.0738,0.611
12.997047237597148,77.63779053407447,25.65111358821198,9.312286918545286,3,109,7.118633768390211,0.4791107785685489,0.30299776230057046,35.243740754765355,0.6030038404299115,17,8.179393297068227,223.10127830073128,50.29,396.81,0.0585,0.698
12.931500644115003,77.59870674354367,23.01813735994246,20.77527752066785,3,533,26.746811191746797,0.5849537455652861,0.6456054450505029,54.355325625933524,0.8030562178911789,3,10.538309158678235,396.51696359195887,33.61,464.69,0.0867,0.501
13.053360341726691,77.79511420808595,29.70737463422244,10.356510421889642,3,224,6.365057655168646,0.7743770787823887,0.9151781347395433,27.907239059790275,0.7916950992017466,4,12.307068843628862,240.94062270930388,93.1,739.47,0.0319,0.396
12.896058247511277,77.4545759010227,31.61440927668072,8.549361430601806,4,180,10.939808697665395,0.45871395882885296,0.9794795652192245,28.932119170204704,0.19315775112097988,3,5.423349459024921,176.9255108726262,97.67,459.46,0.0405,0.55
12.830345331243466,77.67805782161903,4.517014505099138,11.441767957593077,2,584,49.91761907197688,0.7213869470821166,0.23700953387199997,30.90653414854656,0.6679244735960846,3,5.111993052557041,367.3688323094402,9.81,83.16,0.185,0.705
12.851551888764261,77.56172750724171,34.44824383994672,18.536280049521974,1,751,27.526769281410466,0.7882134797150142,0.4846192673605281,37.3312822971623,0.09346793690444355,12,9.580669390728913,247.32038489607353,68.78,613.55,0.0143,0.778
12.851218335583109,77.57127984597025,12.85465233546095,3.8980466408718684,2,937,14.918861062981021,0.3633474177671067,0.37031540372799476,37.6745135099412,0.5078501431374813,15,6.3183661780351414,279.75269056317336,24.26,194.33,0.0792,0.7
12.860761077404918,77.68703910626327,35.9836789928229,5.5176419650563995,4,249,49.743972774121396,0.6482705212192169,0.8047726791449985,34.81994608385421,0.1622355481405775,13,11.643442914647144,128.7006131284638,86.96,605.5,0.0455,0.629
12.855530869059764,77.67697446052975,41.30420492482564,22.883230990251114,4,899,48.36138700920202,0.48415602094693355,0.7121550948296256,25.300048679158373,0.4163494987964317,10,7.140524562274342,214.8749221989322,132.83,770.63,0.0299,0.59
13.056349897921285,77.79650239748088,40.39396687007349,5.036307429771219,1,972,22.596213013128914,0.8070704491986311,0.29591042518707633,56.36032323954155,0.8329820746984377,1,9.32851106795671,383.267102342136,49.37,692.18,0.0199,0.632
12.872752033759658,77.45135771578165,28.072547402986565,14.057728312414255,4,439,13.759752330607512,0.4326888559758583,0.5868176538919772,39.42930486746271,0.9871678396302044,21,6.976709368742689,276.85161525262765,55.25,450.79,0.0711,0.469
12.938266913329546,77.44164385975367,26.488324723226807,14.324232733224571,3,228,42.08158226651731,0.9245665408766743,0.7483524178970331,30.386960809579747,0.3179598316596177,13,10.484835857491245,203.3505565427385,71.87,521.31,0.0412,0.605
13.158715363962404,77.68973552685149,8.000922105631174,12.26136262715563,3,537,36.0654151316175,0.6016589355628288,0.8232043151392301,42.55884803718091,0.5319556987831766,23,6.160534593845689,287.7001541894779,15.92,125.63,0.1773,0.511
12.98958465610515,77.63135476680256,38.991961369753646,15.829140717266828,3,850,34.660130315172005,0.4386021212152874,0.21604216782720684,48.39833789049026,0.5112980243704885,23,5.231068527874802,373.12332687343485,53.56,537.04,0.055,0.76
13.06702309540841,77.50966426662393,14.299059641889004,6.286014693345224,3,600,44.76257332480115,0.6066152574452305,0.9123756591871119,58.03640441141216,0.954401509831066,6,5.511316381066972,182.197180141777,21.53,144.19,0.1332,0.349
12.868927948480652,77.4317677475956,25.33807571807938,13.711232158865208,3,157,34.78143955969491,0.5861206339659695,0.6554251063604195,34.97745811337913,0.4785837324327735,10,14.5425844151531,251.5350155412023,57.71,610.42,0.0511,0.594
12.876915607523468,77.43426329983858,14.929430553448318,9.559984870678635,4,297,14.906099209035908,0.6002432716455972,0.8495272919679238,15.60492551753794,0.6991062053996978,3,6.422862186109358,387.6071961735266,81.79,624.26,0.0483,0.45
12.816347446506592,77.75767634986565,7.5575897869849635,16.218346971471348,1,310,34.99929493191088,0.7098929054482128,0.8463504240114268,32.03829007182706,0.9217892331085261,6,12.084782531368353,151.7188429895358,20.14,142.26,0.0473,0.385
12.867574025228866,77.4767469298875,31.84832714769509,4.248141497582438,1,144,15.984862052899533,0.6648216074394762,0.35188212821677534,33.94852807267357,0.37337855953684007,15,5.679262042228262,315.89917767901346,66.19,529.36,0.0149,0.747
12.911436135612783,77.52934862484621,3.6622697063222875,14.130180587307953,3,196,38.202710003192756,0.40484399217663186,0.2881376962029065,54.8497039092837,0.9021222382453876,5,6.081603522351822,284.3443024608947,4.58,43.98,0.5376,0.614
12.870804193710699,77.4906625608908,37.6836164721838,5.261218173816445,4,378,31.367644870086735,0.3459053508526454,0.7770298151790613,29.740038423147656,0.9174562218910135,5,10.088762514093347,303.90253934219044,105.56,914.85,0.0375,0.414
12.835481013502823,77.54199852233278,16.561752967794718,7.408790451645837,2,634,4.793166047252779,0.8105908141085783,0.32514153505729526,57.66621324435692,0.9306625039671307,1,9.648709301543438,205.36588920027089,20.03,228.36,0.0951,0.591
12.848254348440241,77.42776953709844,1.0065999572197808,6.030325407442414,2,509,26.12893275932196,0.6918022051498194,0.8799499931237791,34.256595385716736,0.2704461854714264,23,14.515803094398695,194.16381204512948,2.54,22.83,0.565,0.567
12.984311507213091,77.60762391636331,26.04532782262426,5.205268936982794,4,560,17.821747490591306,0.5513005376554846,0.7809515870896842,58.68902504894644,0.4003555942699585,7,14.448354530207373,305.26290117651115,37.02,564.66,0.1052,0.568
12.882533487362318,77.4270450254369,3.295743517852553,19.99135188589534,3,490,17.09996100388242,0.8658504757486516,0.87346029149221,10.40991605654811,0.8703959082257019,6,12.796086425424651,164.6629855313636,27.29,117.07,0.106,0.389
12.94570794441923,77.72014260312895,14.532308333224075,7.571274056200478,1,946,30.510558816485606,0.5716409319826699,0.4392101436874769,54.94076874031733,0.35916182428041876,23,11.021018301273497,225.89642345770153,19.36,233.05,0.0491,0.717
13.001366908341943,77.49348483276418,35.641847885330094,22.323846982882333,4,143,16.79391639900182,0.8571755627204252,0.45327844832845526,56.556022597167534,0.6002530329335051,13,9.54960317393011,156.4523938158754,46.38,461.3,0.0844,0.639
13.076157931451746,77.61600476584181,4.071791459471427,23.30831008293939,2,126,39.06779366203876,0.5140292892586622,0.7369772450770542,58.05104678826066,0.11805450726005196,8,8.56178534328421,102.49145233699892,5.76,44.7,0.2959,0.67
12.81572485593644,77.75203163502458,42.12758612544411,14.138990808553238,2,893,4.4687803645475475,0.35099170828163984,0.22515676404715804,10.653826708730742,0.056274988111240765,14,14.470875469755555,391.01720801142085,263.96,2329.84,0.0075,0.893
13.119764159563617,77.66035094761888,1.1871762102705723,4.289025821311707,2,196,33.35902436739545,0.9528477856599502,0.7811973970699382,18.58504182751545,0.4119939894921726,21,11.029088114246855,229.5108935969257,5.33,33.48,0.316,0.564
13.051160155796364,77.61318311462054,13.09436959089321,9.614609597730368,3,647,40.65054537918032,0.5761857904969612,0.868626456683681,42.68822515466181,0.5789165325927175,17,10.790725276859945,390.80488432594757,26.4,313.25,0.1095,0.479
12.83270361277955,77.52973350124616,37.3042987514515,19.347842057008922,2,720,33.96875280610107,0.8548848009945644,0.5321308692832832,11.273634586755357,0.39269911335894137,11,7.319011217689148,142.09705593034784,251.36,868.32,0.0079,0.669
13.14943144964271,77.53320076522328,16.497237336736035,9.44998676003262,4,666,25.36423055597979,0.4954008932556131,0.811903064070775,13.180449808825037,0.577735770160842,22,5.4669781788511305,276.2100338372458,105.59,576.27,0.0375,0.502
13.168348960212725,77.66779478207927,5.992727015234663,3.0013960209641413,4,803,47.56504367307288,0.7524555784865592,0.33968873358580953,21.053943684672095,0.515084376171785,18,14.451885797595445,160.29220983737187,19.98,139.98,0.1907,0.71
12.824431183941947,77.79765574448847,18.651462021220965,13.806052951348322,2,318,15.696986000105117,0.9113176112804098,0.4578083150555878,35.62198843719421,0.6857072292860759,12,8.13735258844654,337.0222380889824,38.61,368.65,0.0505,0.611
12.910751059258882,77.66473567593975,14.249271032841751,20.4377795844088,4,284,1.9392264887239112,0.3291508156379862,0.9794439704883819,37.29512796334038,0.6495324310653898,6,9.425890233244587,335.11089662829255,34.15,325.05,0.1138,0.413
13.122480511917225,77.623113366948,42.29288320586719,19.306306904300556,2,168,22.167479201708602,0.8814450352802625,0.9890625388481011,11.713056139675217,0.42424570320658006,9,6.146399435857068,133.78214471179353,323.78,981.88,0.0062,0.477
13.099303876153463,77.6922602040957,16.354047961672013,5.027832222998125,2,928,2.617584859116035,0.69993310348035,0.6100840424172704,18.518362539076556,0.42499524041986325,9,13.36924329909292,373.6193358629167,69.15,649.24,0.0285,0.628
12.873808407742551,77.58608224491348,39.657691117024356,16.473586131486734,1,229,47.74290087379403,0.7252302277359984,0.9474158331711016,34.98528366673277,0.140778340012232,1,5.276318328559306,158.3888941609674,100.23,473.84,0.0099,0.579
12.883739729334685,77.42405693704032,44.701735095726,6.071598059019884,3,666,11.285984241654523,0.6662106005641878,0.6181845424454837,39.69703104717026,0.5132385720964592,13,13.339907620990965,283.89320247680814,88.45,1014.82,0.0335,0.599
12.948188841116552,77.62491872635117,22.257053559249947,6.018773294699962,3,989,39.657424173495095,0.9121325722985496,0.43327050252892585,17.42008482431077,0.5871791281356967,12,6.402850127879668,395.69008602631123,93.27,757.61,0.0318,0.651
12.993809194076409,77.78305011380215,45.58721404886521,21.10365078601926,1,708,38.95403207554388,0.3304033500649462,0.4135194304790175,29.942070597348533,0.4764893973538262,21,13.865641126311521,364.71896042990915,110.24,1302.21,0.009,0.692
13.047301908612118,77.47012117694307,19.48858464419645,6.742385913025293,1,947,11.668716084463743,0.48271987407509365,0.943604564294519,55.22007182584762,0.325707335086999,5,12.297726373361574,386.9691785683507,31.17,440.7,0.0311,0.525
12.94756545582791,77.67600195632826,48.2398424080153,7.054688969914257,3,698,31.440099993528197,0.9130337772014088,0.33795711117908733,59.9449643523086,0.7216485442517359,8,6.6467026250730505,202.77963136543582,56.44,511.38,0.0522,0.648
12.98501388645326,77.48037347546362,5.375186701753074,1.0150279875098898,2,905,3.3558694558360607,0.8266419917723691,0.6637059665614546,59.36072274155706,0.07466164464522407,12,10.65817992859468,131.672692665839,7.24,73.18,0.2427,0.712
13.098988375253501,77.61433107378923,34.66394405865889,21.025387784886906,2,730,24.695154699489507,0.3123516121250241,0.6444200544501757,54.08372551434362,0.9144403697540473,8,8.126563143552195,156.50406198683504,50.85,414.34,0.0386,0.468
12.81467328115624,77.4386705798587,25.196887982389505,19.2296807038101,3,819,1.7177092363518502,0.661904398246796,0.7916973477223961,29.73300439749729,0.020643439545793285,12,6.7823309891158345,250.14846852298416,70.97,466.78,0.0417,0.677
12.90097477773761,77.58014837450328,19.994791467326706,15.428565507085594,2,433,46.13605012886125,0.6707008764988723,0.5993943260198198,44.32871460373921,0.9623501334382779,4,13.591821994111084,337.9689034819967,35.17,469.87,0.0553,0.472
13.085339834353821,77.7024653315581,32.00288205868144,18.256112570593373,1,253,48.828215185779015,0.5806174945895373,0.4178285285665074,30.829611389209933,0.46235560093466244,13,9.035227665072295,145.04609325516256,75.3,471.19,0.0131,0.694
13.15808273507488,77.53902860969559,35.48899749008223,4.497117050763311,2,646,11.891855565290678,0.5081753324433927,0.33551719970526284,42.42635134121014,0.4126699440035412,4,8.985437143653826,297.9194596782271,58.61,609.9,0.0336,0.742
13.004670976846267,77.66596468979489,1.2138002128651453,11.541442675514235,2,178,11.197195695222266,0.7772073952886394,0.6966550428047135,25.471623548474163,0.2564440174631881,8,6.6988667480662,197.07328121185355,3.86,20.81,0.4115,0.644
13.012845394106126,77.7181799843159,9.180701348612738,9.078045909021961,4,678,37.932288651544354,0.44545332529332765,0.7751926054825866,40.310112680516596,0.010071134832283168,7,8.830656760857787,202.36062171764604,18.96,145.02,0.2004,0.687
12.842868804535911,77.77087112779178,35.939256481081614,3.156860103911379,4,954,13.41559054263739,0.8592639934501942,0.6556170229456262,36.18792482764249,0.27479026442179977,6,13.716168463288502,298.5753190473779,79.12,886.67,0.0499,0.655
12.978964946729382,77.49385683274218,33.65288526533212,12.181001159943253,4,512,44.85875139893041,0.8621260125372301,0.7906810216969558,11.224013290659997,0.10939992546033395,7,8.631287104896359,240.09982585996607,251.02,1294.97,0.0159,0.651
13.013046906582009,77.55972636632373,48.336327751305184,22.177011957880612,2,645,29.12252767002613,0.5906830063009743,0.3132169619599681,49.53514518730569,0.6598208426933947,21,14.51603562499788,343.6099879077982,67.72,1089.47,0.0291,0.677
12.896988201453892,77.46096640533217,38.290851722288366,1.921359738165973,3,708,18.188103527505294,0.49848360763675337,0.9059761559545085,10.594891612257781,0.31907497232072624,2,14.463088992083875,146.7755528988481,315.07,1324.55,0.0095,0.542
12.907697292379753,77.79699340086334,47.58786267883556,7.703601010357259,1,268,41.801993571121585,0.49871472711349923,0.6659164067268024,24.657797112665087,0.7671793284036615,22,6.44898659307346,336.98448093011154,154.35,1173.79,0.0064,0.503
12.950913665241849,77.77080038716971,35.42448457520554,5.77344153273118,2,780,25.176928320256366,0.637603926797347,0.3014751415140777,10.296203272700119,0.20691618734611694,23,6.773112535226449,119.27057441722626,237.55,712.15,0.0084,0.817
12.80802847911109,77.61598285211223,15.604558223332715,6.477373034311015,3,762,45.6700127717153,0.803705457324551,0.569540163364588,28.81007066475991,0.9002348574321095,14,13.626740703318891,158.2161640736815,41.75,322.73,0.0702,0.502
12.928831666233272,77.73681331775057,6.162881190291968,21.893994693225633,2,682,46.47269759973967,0.5512080836957012,0.8758333902927291,13.158026408206965,0.5229815151058326,7,8.927609189247192,296.8449143509496,40.41,254.94,0.0483,0.493
12.884579202798617,77.60838319090882,39.309369303901846,11.765588247388672,1,614,9.105587454292056,0.727030341820426,0.9180497547625281,55.67554834156206,0.11450619646898141,0,5.043739822830093,356.47769695332136,61.81,565.5,0.0159,0.598
12.930998940871167,77.6494342752011,32.563311852319885,11.724886497615833,2,413,1.1138469004645835,0.567739122407816,0.4117196039990092,30.78396475814343,0.40084523565347896,6,7.73871819705371,175.80388832180472,76.53,476.24,0.0258,0.715
12.847904852727702,77.43564977284642,3.3611146072715155,18.493239776471494,1,131,49.21261606697771,0.5131662324059683,0.7690126597683624,32.9747887432205,0.20676052406976164,18,10.976289931955598,198.1574817486739,8.47,64.87,0.1056,0.63
